,image_name,target,method,id,hand,finger_name
5005,Dermalog_11_23_1_Live_LEFT_LITTLE_2.png,0,0,11_23_1,0,LITTLE_2
5006,Dermalog_11_23_1_Live_LEFT_LITTLE_3.png,0,0,11_23_1,0,LITTLE_3
5007,Dermalog_11_23_1_Live_LEFT_LITTLE_4.png,0,0,11_23_1,0,LITTLE_4
5008,Dermalog_11_23_1_Live_LEFT_LITTLE_5.png,0,0,11_23_1,0,LITTLE_5
5009,Dermalog_11_23_1_Live_LEFT_MIDDLE_1.png,0,0,11_23_1,0,MIDDLE_1
5010,Dermalog_11_23_1_Live_LEFT_MIDDLE_2.png,0,0,11_23_1,0,MIDDLE_2
5011,Dermalog_11_23_1_Live_LEFT_MIDDLE_3.png,0,0,11_23_1,0,MIDDLE_3
5012,Dermalog_11_23_1_Live_LEFT_MIDDLE_4.png,0,0,11_23_1,0,MIDDLE_4
5013,Dermalog_11_23_1_Live_LEFT_MIDDLE_5.png,0,0,11_23_1,0,MIDDLE_5
5014,Dermalog_11_23_1_Live_LEFT_RING_1.png,0,0,11_23_1,0,RING_1
5015,Dermalog_11_23_1_Live_LEFT_RING_2.png,0,0,11_23_1,0,RING_2
5016,Dermalog_11_23_1_Live_LEFT_RING_3.png,0,0,11_23_1,0,RING_3
5017,Dermalog_11_23_1_Live_LEFT_RING_4.png,0,0,11_23_1,0,RING_4
5018,Dermalog_11_23_1_Live_LEFT_RING_5.png,0,0,11_23_1,0,RING_5
5019,Dermalog_11_23_1_Live_LEFT_THUMB_1.png,0,0,11_23_1,0,THUMB_1
5020,Dermalog_11_23_1_Live_LEFT_THUMB_2.png,0,0,11_23_1,0,THUMB_2
5021,Dermalog_11_23_1_Live_LEFT_THUMB_3.png,0,0,11_23_1,0,THUMB_3
5022,Dermalog_11_23_1_Live_LEFT_THUMB_4.png,0,0,11_23_1,0,THUMB_4
5023,Dermalog_11_23_1_Live_LEFT_THUMB_5.png,0,0,11_23_1,0,THUMB_5
5024,Dermalog_11_23_1_Live_RIGHT_INDEX_1.png,0,0,11_23_1,1,INDEX_1
5025,Dermalog_11_23_1_Live_RIGHT_INDEX_2.png,0,0,11_23_1,1,INDEX_2
5026,Dermalog_11_23_1_Live_RIGHT_INDEX_3.png,0,0,11_23_1,1,INDEX_3
5027,Dermalog_11_23_1_Live_RIGHT_INDEX_4.png,0,0,11_23_1,1,INDEX_4
5028,Dermalog_11_23_1_Live_RIGHT_INDEX_5.png,0,0,11_23_1,1,INDEX_5
5029,Dermalog_11_23_1_Live_RIGHT_LITTLE_1.png,0,0,11_23_1,1,LITTLE_1
5030,Dermalog_11_23_1_Live_RIGHT_LITTLE_2.png,0,0,11_23_1,1,LITTLE_2
5031,Dermalog_11_23_1_Live_RIGHT_LITTLE_3.png,0,0,11_23_1,1,LITTLE_3
5032,Dermalog_11_23_1_Live_RIGHT_LITTLE_4.png,0,0,11_23_1,1,LITTLE_4
5033,Dermalog_11_23_1_Live_RIGHT_LITTLE_5.png,0,0,11_23_1,1,LITTLE_5
5034,Dermalog_11_23_1_Live_RIGHT_MIDDLE_1.png,0,0,11_23_1,1,MIDDLE_1
5035,Dermalog_11_23_1_Live_RIGHT_MIDDLE_2.png,0,0,11_23_1,1,MIDDLE_2
5036,Dermalog_11_23_1_Live_RIGHT_MIDDLE_3.png,0,0,11_23_1,1,MIDDLE_3
5037,Dermalog_11_23_1_Live_RIGHT_MIDDLE_4.png,0,0,11_23_1,1,MIDDLE_4
5038,Dermalog_11_23_1_Live_RIGHT_MIDDLE_5.png,0,0,11_23_1,1,MIDDLE_5
5039,Dermalog_11_23_1_Live_RIGHT_RING_1.png,0,0,11_23_1,1,RING_1
5040,Dermalog_11_23_1_Live_RIGHT_RING_2.png,0,0,11_23_1,1,RING_2
5041,Dermalog_11_23_1_Live_RIGHT_RING_3.png,0,0,11_23_1,1,RING_3
5042,Dermalog_11_23_1_Live_RIGHT_RING_4.png,0,0,11_23_1,1,RING_4
5043,Dermalog_11_23_1_Live_RIGHT_RING_5.png,0,0,11_23_1,1,RING_5
5044,Dermalog_11_23_1_Live_RIGHT_THUMB_1.png,0,0,11_23_1,1,THUMB_1
5045,Dermalog_11_23_1_Live_RIGHT_THUMB_2.png,0,0,11_23_1,1,THUMB_2
5046,Dermalog_11_23_1_Live_RIGHT_THUMB_3.png,0,0,11_23_1,1,THUMB_3
5047,Dermalog_11_23_1_Live_RIGHT_THUMB_4.png,0,0,11_23_1,1,THUMB_4
5048,Dermalog_11_23_1_Live_RIGHT_THUMB_5.png,0,0,11_23_1,1,THUMB_5
5049,Dermalog_12_23_0_Live_LEFT_INDEX_1.png,0,0,12_23_0,0,INDEX_1
5050,Dermalog_12_23_0_Live_LEFT_INDEX_2.png,0,0,12_23_0,0,INDEX_2
5051,Dermalog_12_23_0_Live_LEFT_INDEX_3.png,0,0,12_23_0,0,INDEX_3
5052,Dermalog_12_23_0_Live_LEFT_INDEX_4.png,0,0,12_23_0,0,INDEX_4
5053,Dermalog_12_23_0_Live_LEFT_INDEX_5.png,0,0,12_23_0,0,INDEX_5
5054,Dermalog_12_23_0_Live_LEFT_LITTLE_1.png,0,0,12_23_0,0,LITTLE_1
5055,Dermalog_12_23_0_Live_LEFT_LITTLE_2.png,0,0,12_23_0,0,LITTLE_2
5056,Dermalog_12_23_0_Live_LEFT_LITTLE_3.png,0,0,12_23_0,0,LITTLE_3
5057,Dermalog_12_23_0_Live_LEFT_LITTLE_4.png,0,0,12_23_0,0,LITTLE_4
5058,Dermalog_12_23_0_Live_LEFT_LITTLE_5.png,0,0,12_23_0,0,LITTLE_5
5059,Dermalog_12_23_0_Live_LEFT_MIDDLE_1.png,0,0,12_23_0,0,MIDDLE_1
5060,Dermalog_12_23_0_Live_LEFT_MIDDLE_2.png,0,0,12_23_0,0,MIDDLE_2
5061,Dermalog_12_23_0_Live_LEFT_MIDDLE_3.png,0,0,12_23_0,0,MIDDLE_3
5062,Dermalog_12_23_0_Live_LEFT_MIDDLE_4.png,0,0,12_23_0,0,MIDDLE_4
5063,Dermalog_12_23_0_Live_LEFT_MIDDLE_5.png,0,0,12_23_0,0,MIDDLE_5
5064,Dermalog_12_23_0_Live_LEFT_RING_1.png,0,0,12_23_0,0,RING_1
5065,Dermalog_12_23_0_Live_LEFT_RING_2.png,0,0,12_23_0,0,RING_2
5066,Dermalog_12_23_0_Live_LEFT_RING_3.png,0,0,12_23_0,0,RING_3
5067,Dermalog_12_23_0_Live_LEFT_RING_4.png,0,0,12_23_0,0,RING_4
5068,Dermalog_12_23_0_Live_LEFT_RING_5.png,0,0,12_23_0,0,RING_5
5069,Dermalog_12_23_0_Live_LEFT_THUMB_1.png,0,0,12_23_0,0,THUMB_1
5070,Dermalog_12_23_0_Live_LEFT_THUMB_2.png,0,0,12_23_0,0,THUMB_2
5071,Dermalog_12_23_0_Live_LEFT_THUMB_3.png,0,0,12_23_0,0,THUMB_3
5072,Dermalog_12_23_0_Live_LEFT_THUMB_4.png,0,0,12_23_0,0,THUMB_4
5073,Dermalog_12_23_0_Live_LEFT_THUMB_5.png,0,0,12_23_0,0,THUMB_5
5074,Dermalog_12_23_0_Live_RIGHT_INDEX_1.png,0,0,12_23_0,1,INDEX_1
5075,Dermalog_12_23_0_Live_RIGHT_INDEX_2.png,0,0,12_23_0,1,INDEX_2
5076,Dermalog_12_23_0_Live_RIGHT_INDEX_3.png,0,0,12_23_0,1,INDEX_3
5077,Dermalog_12_23_0_Live_RIGHT_INDEX_4.png,0,0,12_23_0,1,INDEX_4
5078,Dermalog_12_23_0_Live_RIGHT_INDEX_5.png,0,0,12_23_0,1,INDEX_5
5079,Dermalog_12_23_0_Live_RIGHT_LITTLE_1.png,0,0,12_23_0,1,LITTLE_1
5080,Dermalog_12_23_0_Live_RIGHT_LITTLE_2.png,0,0,12_23_0,1,LITTLE_2
5081,Dermalog_12_23_0_Live_RIGHT_LITTLE_3.png,0,0,12_23_0,1,LITTLE_3
5082,Dermalog_12_23_0_Live_RIGHT_LITTLE_4.png,0,0,12_23_0,1,LITTLE_4
5083,Dermalog_12_23_0_Live_RIGHT_LITTLE_5.png,0,0,12_23_0,1,LITTLE_5
5084,Dermalog_12_23_0_Live_RIGHT_MIDDLE_1.png,0,0,12_23_0,1,MIDDLE_1
5085,Dermalog_12_23_0_Live_RIGHT_MIDDLE_2.png,0,0,12_23_0,1,MIDDLE_2
5086,Dermalog_12_23_0_Live_RIGHT_MIDDLE_3.png,0,0,12_23_0,1,MIDDLE_3
5087,Dermalog_12_23_0_Live_RIGHT_MIDDLE_4.png,0,0,12_23_0,1,MIDDLE_4
5088,Dermalog_12_23_0_Live_RIGHT_MIDDLE_5.png,0,0,12_23_0,1,MIDDLE_5
5089,Dermalog_12_23_0_Live_RIGHT_RING_1.png,0,0,12_23_0,1,RING_1
5090,Dermalog_12_23_0_Live_RIGHT_RING_2.png,0,0,12_23_0,1,RING_2
5091,Dermalog_12_23_0_Live_RIGHT_RING_3.png,0,0,12_23_0,1,RING_3
5092,Dermalog_12_23_0_Live_RIGHT_RING_4.png,0,0,12_23_0,1,RING_4
5093,Dermalog_12_23_0_Live_RIGHT_RING_5.png,0,0,12_23_0,1,RING_5
5094,Dermalog_12_23_0_Live_RIGHT_THUMB_1.png,0,0,12_23_0,1,THUMB_1
5095,Dermalog_12_23_0_Live_RIGHT_THUMB_2.png,0,0,12_23_0,1,THUMB_2
5096,Dermalog_12_23_0_Live_RIGHT_THUMB_3.png,0,0,12_23_0,1,THUMB_3
5097,Dermalog_12_23_0_Live_RIGHT_THUMB_4.png,0,0,12_23_0,1,THUMB_4
5098,Dermalog_12_23_0_Live_RIGHT_THUMB_5.png,0,0,12_23_0,1,THUMB_5
5099,Dermalog_13_21_0_Live_LEFT_INDEX_1.png,0,0,13_21_0,0,INDEX_1
5100,Dermalog_13_21_0_Live_LEFT_INDEX_2.png,0,0,13_21_0,0,INDEX_2
5101,Dermalog_13_21_0_Live_LEFT_INDEX_3.png,0,0,13_21_0,0,INDEX_3
5102,Dermalog_13_21_0_Live_LEFT_INDEX_4.png,0,0,13_21_0,0,INDEX_4
5103,Dermalog_13_21_0_Live_LEFT_INDEX_5.png,0,0,13_21_0,0,INDEX_5
5104,Dermalog_13_21_0_Live_LEFT_LITTLE_1.png,0,0,13_21_0,0,LITTLE_1
5105,Dermalog_13_21_0_Live_LEFT_LITTLE_2.png,0,0,13_21_0,0,LITTLE_2
5106,Dermalog_13_21_0_Live_LEFT_LITTLE_3.png,0,0,13_21_0,0,LITTLE_3
5107,Dermalog_13_21_0_Live_LEFT_LITTLE_4.png,0,0,13_21_0,0,LITTLE_4
5108,Dermalog_13_21_0_Live_LEFT_LITTLE_5.png,0,0,13_21_0,0,LITTLE_5
5109,Dermalog_13_21_0_Live_LEFT_MIDDLE_1.png,0,0,13_21_0,0,MIDDLE_1
5110,Dermalog_13_21_0_Live_LEFT_MIDDLE_2.png,0,0,13_21_0,0,MIDDLE_2
5111,Dermalog_13_21_0_Live_LEFT_MIDDLE_3.png,0,0,13_21_0,0,MIDDLE_3
5112,Dermalog_13_21_0_Live_LEFT_MIDDLE_4.png,0,0,13_21_0,0,MIDDLE_4
5113,Dermalog_13_21_0_Live_LEFT_MIDDLE_5.png,0,0,13_21_0,0,MIDDLE_5
5114,Dermalog_13_21_0_Live_LEFT_RING_1.png,0,0,13_21_0,0,RING_1
5115,Dermalog_13_21_0_Live_LEFT_RING_2.png,0,0,13_21_0,0,RING_2
5116,Dermalog_13_21_0_Live_LEFT_RING_3.png,0,0,13_21_0,0,RING_3
5117,Dermalog_13_21_0_Live_LEFT_RING_4.png,0,0,13_21_0,0,RING_4
5118,Dermalog_13_21_0_Live_LEFT_RING_5.png,0,0,13_21_0,0,RING_5
5119,Dermalog_13_21_0_Live_LEFT_THUMB_1.png,0,0,13_21_0,0,THUMB_1
5120,Dermalog_13_21_0_Live_LEFT_THUMB_2.png,0,0,13_21_0,0,THUMB_2
5121,Dermalog_13_21_0_Live_LEFT_THUMB_3.png,0,0,13_21_0,0,THUMB_3
5122,Dermalog_13_21_0_Live_LEFT_THUMB_4.png,0,0,13_21_0,0,THUMB_4
5123,Dermalog_13_21_0_Live_LEFT_THUMB_5.png,0,0,13_21_0,0,THUMB_5
5124,Dermalog_13_21_0_Live_RIGHT_INDEX_1.png,0,0,13_21_0,1,INDEX_1
5125,Dermalog_13_21_0_Live_RIGHT_INDEX_2.png,0,0,13_21_0,1,INDEX_2
5126,Dermalog_13_21_0_Live_RIGHT_INDEX_3.png,0,0,13_21_0,1,INDEX_3
5127,Dermalog_13_21_0_Live_RIGHT_INDEX_4.png,0,0,13_21_0,1,INDEX_4
5128,Dermalog_13_21_0_Live_RIGHT_INDEX_5.png,0,0,13_21_0,1,INDEX_5
5129,Dermalog_13_21_0_Live_RIGHT_LITTLE_1.png,0,0,13_21_0,1,LITTLE_1
5130,Dermalog_13_21_0_Live_RIGHT_LITTLE_2.png,0,0,13_21_0,1,LITTLE_2
5131,Dermalog_13_21_0_Live_RIGHT_LITTLE_3.png,0,0,13_21_0,1,LITTLE_3
5132,Dermalog_13_21_0_Live_RIGHT_LITTLE_4.png,0,0,13_21_0,1,LITTLE_4
5133,Dermalog_13_21_0_Live_RIGHT_LITTLE_5.png,0,0,13_21_0,1,LITTLE_5
5134,Dermalog_13_21_0_Live_RIGHT_MIDDLE_1.png,0,0,13_21_0,1,MIDDLE_1
5135,Dermalog_13_21_0_Live_RIGHT_MIDDLE_2.png,0,0,13_21_0,1,MIDDLE_2
5136,Dermalog_13_21_0_Live_RIGHT_MIDDLE_3.png,0,0,13_21_0,1,MIDDLE_3
5137,Dermalog_13_21_0_Live_RIGHT_MIDDLE_4.png,0,0,13_21_0,1,MIDDLE_4
5138,Dermalog_13_21_0_Live_RIGHT_MIDDLE_5.png,0,0,13_21_0,1,MIDDLE_5
5139,Dermalog_13_21_0_Live_RIGHT_RING_1.png,0,0,13_21_0,1,RING_1
5140,Dermalog_13_21_0_Live_RIGHT_RING_2.png,0,0,13_21_0,1,RING_2
5141,Dermalog_13_21_0_Live_RIGHT_RING_3.png,0,0,13_21_0,1,RING_3
5142,Dermalog_13_21_0_Live_RIGHT_RING_4.png,0,0,13_21_0,1,RING_4
5143,Dermalog_13_21_0_Live_RIGHT_RING_5.png,0,0,13_21_0,1,RING_5
5144,Dermalog_13_21_0_Live_RIGHT_THUMB_1.png,0,0,13_21_0,1,THUMB_1
5145,Dermalog_13_21_0_Live_RIGHT_THUMB_2.png,0,0,13_21_0,1,THUMB_2
5146,Dermalog_13_21_0_Live_RIGHT_THUMB_3.png,0,0,13_21_0,1,THUMB_3
5147,Dermalog_13_21_0_Live_RIGHT_THUMB_4.png,0,0,13_21_0,1,THUMB_4
5148,Dermalog_13_21_0_Live_RIGHT_THUMB_5.png,0,0,13_21_0,1,THUMB_5
5149,Dermalog_14_22_0_Live_LEFT_INDEX_1.png,0,0,14_22_0,0,INDEX_1
5150,Dermalog_14_22_0_Live_LEFT_INDEX_2.png,0,0,14_22_0,0,INDEX_2
5151,Dermalog_14_22_0_Live_LEFT_INDEX_3.png,0,0,14_22_0,0,INDEX_3
5152,Dermalog_14_22_0_Live_LEFT_INDEX_4.png,0,0,14_22_0,0,INDEX_4
5153,Dermalog_14_22_0_Live_LEFT_INDEX_5.png,0,0,14_22_0,0,INDEX_5
5154,Dermalog_14_22_0_Live_LEFT_LITTLE_1.png,0,0,14_22_0,0,LITTLE_1
5155,Dermalog_14_22_0_Live_LEFT_LITTLE_2.png,0,0,14_22_0,0,LITTLE_2
5156,Dermalog_14_22_0_Live_LEFT_LITTLE_3.png,0,0,14_22_0,0,LITTLE_3
5157,Dermalog_14_22_0_Live_LEFT_LITTLE_4.png,0,0,14_22_0,0,LITTLE_4
5158,Dermalog_14_22_0_Live_LEFT_LITTLE_5.png,0,0,14_22_0,0,LITTLE_5
5159,Dermalog_14_22_0_Live_LEFT_MIDDLE_1.png,0,0,14_22_0,0,MIDDLE_1
5160,Dermalog_14_22_0_Live_LEFT_MIDDLE_2.png,0,0,14_22_0,0,MIDDLE_2
5161,Dermalog_14_22_0_Live_LEFT_MIDDLE_3.png,0,0,14_22_0,0,MIDDLE_3
5162,Dermalog_14_22_0_Live_LEFT_MIDDLE_4.png,0,0,14_22_0,0,MIDDLE_4
5163,Dermalog_14_22_0_Live_LEFT_MIDDLE_5.png,0,0,14_22_0,0,MIDDLE_5
5164,Dermalog_14_22_0_Live_LEFT_RING_1.png,0,0,14_22_0,0,RING_1
5165,Dermalog_14_22_0_Live_LEFT_RING_2.png,0,0,14_22_0,0,RING_2
5166,Dermalog_14_22_0_Live_LEFT_RING_3.png,0,0,14_22_0,0,RING_3
5167,Dermalog_14_22_0_Live_LEFT_RING_4.png,0,0,14_22_0,0,RING_4
5168,Dermalog_14_22_0_Live_LEFT_RING_5.png,0,0,14_22_0,0,RING_5
5169,Dermalog_14_22_0_Live_LEFT_THUMB_1.png,0,0,14_22_0,0,THUMB_1
5170,Dermalog_14_22_0_Live_LEFT_THUMB_2.png,0,0,14_22_0,0,THUMB_2
5171,Dermalog_14_22_0_Live_LEFT_THUMB_3.png,0,0,14_22_0,0,THUMB_3
5172,Dermalog_14_22_0_Live_LEFT_THUMB_4.png,0,0,14_22_0,0,THUMB_4
5173,Dermalog_14_22_0_Live_LEFT_THUMB_5.png,0,0,14_22_0,0,THUMB_5
5174,Dermalog_14_22_0_Live_RIGHT_INDEX_1.png,0,0,14_22_0,1,INDEX_1
5175,Dermalog_14_22_0_Live_RIGHT_INDEX_2.png,0,0,14_22_0,1,INDEX_2
5176,Dermalog_14_22_0_Live_RIGHT_INDEX_3.png,0,0,14_22_0,1,INDEX_3
5177,Dermalog_14_22_0_Live_RIGHT_INDEX_4.png,0,0,14_22_0,1,INDEX_4
5178,Dermalog_14_22_0_Live_RIGHT_INDEX_5.png,0,0,14_22_0,1,INDEX_5
5179,Dermalog_14_22_0_Live_RIGHT_LITTLE_1.png,0,0,14_22_0,1,LITTLE_1
5180,Dermalog_14_22_0_Live_RIGHT_LITTLE_2.png,0,0,14_22_0,1,LITTLE_2
5181,Dermalog_14_22_0_Live_RIGHT_LITTLE_3.png,0,0,14_22_0,1,LITTLE_3
5182,Dermalog_14_22_0_Live_RIGHT_LITTLE_4.png,0,0,14_22_0,1,LITTLE_4
5183,Dermalog_14_22_0_Live_RIGHT_LITTLE_5.png,0,0,14_22_0,1,LITTLE_5
5184,Dermalog_14_22_0_Live_RIGHT_MIDDLE_1.png,0,0,14_22_0,1,MIDDLE_1
5185,Dermalog_14_22_0_Live_RIGHT_MIDDLE_2.png,0,0,14_22_0,1,MIDDLE_2
5186,Dermalog_14_22_0_Live_RIGHT_MIDDLE_3.png,0,0,14_22_0,1,MIDDLE_3
5187,Dermalog_14_22_0_Live_RIGHT_MIDDLE_4.png,0,0,14_22_0,1,MIDDLE_4
5188,Dermalog_14_22_0_Live_RIGHT_MIDDLE_5.png,0,0,14_22_0,1,MIDDLE_5
5189,Dermalog_14_22_0_Live_RIGHT_RING_1.png,0,0,14_22_0,1,RING_1
5190,Dermalog_14_22_0_Live_RIGHT_RING_2.png,0,0,14_22_0,1,RING_2
5191,Dermalog_14_22_0_Live_RIGHT_RING_3.png,0,0,14_22_0,1,RING_3
5192,Dermalog_14_22_0_Live_RIGHT_RING_4.png,0,0,14_22_0,1,RING_4
5193,Dermalog_14_22_0_Live_RIGHT_RING_5.png,0,0,14_22_0,1,RING_5
5194,Dermalog_14_22_0_Live_RIGHT_THUMB_1.png,0,0,14_22_0,1,THUMB_1
5195,Dermalog_14_22_0_Live_RIGHT_THUMB_2.png,0,0,14_22_0,1,THUMB_2
5196,Dermalog_14_22_0_Live_RIGHT_THUMB_3.png,0,0,14_22_0,1,THUMB_3
5197,Dermalog_14_22_0_Live_RIGHT_THUMB_4.png,0,0,14_22_0,1,THUMB_4
5198,Dermalog_14_22_0_Live_RIGHT_THUMB_5.png,0,0,14_22_0,1,THUMB_5
5199,Dermalog_15_24_1_Live_LEFT_INDEX_1.png,0,0,15_24_1,0,INDEX_1
5200,Dermalog_15_24_1_Live_LEFT_INDEX_2.png,0,0,15_24_1,0,INDEX_2
5201,Dermalog_15_24_1_Live_LEFT_INDEX_3.png,0,0,15_24_1,0,INDEX_3
5202,Dermalog_15_24_1_Live_LEFT_INDEX_4.png,0,0,15_24_1,0,INDEX_4
5203,Dermalog_15_24_1_Live_LEFT_INDEX_5.png,0,0,15_24_1,0,INDEX_5
5204,Dermalog_15_24_1_Live_LEFT_LITTLE_1.png,0,0,15_24_1,0,LITTLE_1
5205,Dermalog_15_24_1_Live_LEFT_LITTLE_2.png,0,0,15_24_1,0,LITTLE_2
5206,Dermalog_15_24_1_Live_LEFT_LITTLE_3.png,0,0,15_24_1,0,LITTLE_3
5207,Dermalog_15_24_1_Live_LEFT_LITTLE_4.png,0,0,15_24_1,0,LITTLE_4
5208,Dermalog_15_24_1_Live_LEFT_LITTLE_5.png,0,0,15_24_1,0,LITTLE_5
5209,Dermalog_15_24_1_Live_LEFT_MIDDLE_1.png,0,0,15_24_1,0,MIDDLE_1
5210,Dermalog_15_24_1_Live_LEFT_MIDDLE_2.png,0,0,15_24_1,0,MIDDLE_2
5211,Dermalog_15_24_1_Live_LEFT_MIDDLE_3.png,0,0,15_24_1,0,MIDDLE_3
5212,Dermalog_15_24_1_Live_LEFT_MIDDLE_4.png,0,0,15_24_1,0,MIDDLE_4
5213,Dermalog_15_24_1_Live_LEFT_MIDDLE_5.png,0,0,15_24_1,0,MIDDLE_5
5214,Dermalog_15_24_1_Live_LEFT_RING_1.png,0,0,15_24_1,0,RING_1
5215,Dermalog_15_24_1_Live_LEFT_RING_2.png,0,0,15_24_1,0,RING_2
5216,Dermalog_15_24_1_Live_LEFT_RING_3.png,0,0,15_24_1,0,RING_3
5217,Dermalog_15_24_1_Live_LEFT_RING_4.png,0,0,15_24_1,0,RING_4
5218,Dermalog_15_24_1_Live_LEFT_RING_5.png,0,0,15_24_1,0,RING_5
5219,Dermalog_15_24_1_Live_LEFT_THUMB_1.png,0,0,15_24_1,0,THUMB_1
5220,Dermalog_15_24_1_Live_LEFT_THUMB_2.png,0,0,15_24_1,0,THUMB_2
5221,Dermalog_15_24_1_Live_LEFT_THUMB_3.png,0,0,15_24_1,0,THUMB_3
5222,Dermalog_15_24_1_Live_LEFT_THUMB_4.png,0,0,15_24_1,0,THUMB_4
5223,Dermalog_15_24_1_Live_LEFT_THUMB_5.png,0,0,15_24_1,0,THUMB_5
5224,Dermalog_15_24_1_Live_RIGHT_INDEX_1.png,0,0,15_24_1,1,INDEX_1
5225,Dermalog_15_24_1_Live_RIGHT_INDEX_2.png,0,0,15_24_1,1,INDEX_2
5226,Dermalog_15_24_1_Live_RIGHT_INDEX_3.png,0,0,15_24_1,1,INDEX_3
5227,Dermalog_15_24_1_Live_RIGHT_INDEX_4.png,0,0,15_24_1,1,INDEX_4
5228,Dermalog_15_24_1_Live_RIGHT_INDEX_5.png,0,0,15_24_1,1,INDEX_5
5229,Dermalog_15_24_1_Live_RIGHT_LITTLE_1.png,0,0,15_24_1,1,LITTLE_1
5230,Dermalog_15_24_1_Live_RIGHT_LITTLE_2.png,0,0,15_24_1,1,LITTLE_2
5231,Dermalog_15_24_1_Live_RIGHT_LITTLE_3.png,0,0,15_24_1,1,LITTLE_3
5232,Dermalog_15_24_1_Live_RIGHT_LITTLE_4.png,0,0,15_24_1,1,LITTLE_4
5233,Dermalog_15_24_1_Live_RIGHT_LITTLE_5.png,0,0,15_24_1,1,LITTLE_5
5234,Dermalog_15_24_1_Live_RIGHT_MIDDLE_1.png,0,0,15_24_1,1,MIDDLE_1
5235,Dermalog_15_24_1_Live_RIGHT_MIDDLE_2.png,0,0,15_24_1,1,MIDDLE_2
5236,Dermalog_15_24_1_Live_RIGHT_MIDDLE_3.png,0,0,15_24_1,1,MIDDLE_3
5237,Dermalog_15_24_1_Live_RIGHT_MIDDLE_4.png,0,0,15_24_1,1,MIDDLE_4
5238,Dermalog_15_24_1_Live_RIGHT_MIDDLE_5.png,0,0,15_24_1,1,MIDDLE_5
5239,Dermalog_15_24_1_Live_RIGHT_RING_1.png,0,0,15_24_1,1,RING_1
5240,Dermalog_15_24_1_Live_RIGHT_RING_2.png,0,0,15_24_1,1,RING_2
5241,Dermalog_15_24_1_Live_RIGHT_RING_3.png,0,0,15_24_1,1,RING_3
5242,Dermalog_15_24_1_Live_RIGHT_RING_4.png,0,0,15_24_1,1,RING_4
5243,Dermalog_15_24_1_Live_RIGHT_RING_5.png,0,0,15_24_1,1,RING_5
5244,Dermalog_15_24_1_Live_RIGHT_THUMB_1.png,0,0,15_24_1,1,THUMB_1
5245,Dermalog_15_24_1_Live_RIGHT_THUMB_2.png,0,0,15_24_1,1,THUMB_2
5246,Dermalog_15_24_1_Live_RIGHT_THUMB_3.png,0,0,15_24_1,1,THUMB_3
5247,Dermalog_15_24_1_Live_RIGHT_THUMB_4.png,0,0,15_24_1,1,THUMB_4
5248,Dermalog_15_24_1_Live_RIGHT_THUMB_5.png,0,0,15_24_1,1,THUMB_5
5249,Dermalog_16_20_0_Live_LEFT_INDEX_1.png,0,0,16_20_0,0,INDEX_1
5250,Dermalog_16_20_0_Live_LEFT_INDEX_2.png,0,0,16_20_0,0,INDEX_2
5251,Dermalog_16_20_0_Live_LEFT_INDEX_3.png,0,0,16_20_0,0,INDEX_3
5252,Dermalog_16_20_0_Live_LEFT_INDEX_4.png,0,0,16_20_0,0,INDEX_4
5253,Dermalog_16_20_0_Live_LEFT_INDEX_5.png,0,0,16_20_0,0,INDEX_5
5254,Dermalog_16_20_0_Live_LEFT_LITTLE_1.png,0,0,16_20_0,0,LITTLE_1
5255,Dermalog_16_20_0_Live_LEFT_LITTLE_2.png,0,0,16_20_0,0,LITTLE_2
5256,Dermalog_16_20_0_Live_LEFT_LITTLE_3.png,0,0,16_20_0,0,LITTLE_3
5257,Dermalog_16_20_0_Live_LEFT_LITTLE_4.png,0,0,16_20_0,0,LITTLE_4
5258,Dermalog_16_20_0_Live_LEFT_LITTLE_5.png,0,0,16_20_0,0,LITTLE_5
5259,Dermalog_16_20_0_Live_LEFT_MIDDLE_1.png,0,0,16_20_0,0,MIDDLE_1
5260,Dermalog_16_20_0_Live_LEFT_MIDDLE_2.png,0,0,16_20_0,0,MIDDLE_2
5261,Dermalog_16_20_0_Live_LEFT_MIDDLE_3.png,0,0,16_20_0,0,MIDDLE_3
5262,Dermalog_16_20_0_Live_LEFT_MIDDLE_4.png,0,0,16_20_0,0,MIDDLE_4
5263,Dermalog_16_20_0_Live_LEFT_MIDDLE_5.png,0,0,16_20_0,0,MIDDLE_5
5264,Dermalog_16_20_0_Live_LEFT_RING_1.png,0,0,16_20_0,0,RING_1
5265,Dermalog_16_20_0_Live_LEFT_RING_2.png,0,0,16_20_0,0,RING_2
5266,Dermalog_16_20_0_Live_LEFT_RING_3.png,0,0,16_20_0,0,RING_3
5267,Dermalog_16_20_0_Live_LEFT_RING_4.png,0,0,16_20_0,0,RING_4
5268,Dermalog_16_20_0_Live_LEFT_RING_5.png,0,0,16_20_0,0,RING_5
5269,Dermalog_16_20_0_Live_LEFT_THUMB_1.png,0,0,16_20_0,0,THUMB_1
5270,Dermalog_16_20_0_Live_LEFT_THUMB_2.png,0,0,16_20_0,0,THUMB_2
5271,Dermalog_16_20_0_Live_LEFT_THUMB_3.png,0,0,16_20_0,0,THUMB_3
5272,Dermalog_16_20_0_Live_LEFT_THUMB_4.png,0,0,16_20_0,0,THUMB_4
5273,Dermalog_16_20_0_Live_LEFT_THUMB_5.png,0,0,16_20_0,0,THUMB_5
